geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6097,6033,101.58620689655173,2221.689655172414,38.525292574496746,-122.92254465472432,39.09964534019901,-122.75318391622451,Sonoma County,Lake County,488281.0,68195.0,0.9999999999999999,0.0024588766891977445
6097,6035,1.9655172413793103,39.93103448275862,38.525292574496746,-122.92254465472432,40.67359039032007,-120.5943328310108,Sonoma County,Lassen County,488281.0,32317.0,0.9999999999999999,4.0027220216771123e-05
6097,6037,155.72413793103448,3457.310344827586,38.525292574496746,-122.92254465472432,34.19800147820897,-118.26101696970832,Sonoma County,Los Angeles County,488281.0,9992236.0,0.9999999999999999,0.003449112533132475
6097,6039,5.0,116.93103448275862,38.525292574496746,-122.92254465472432,37.21803147751612,-119.76264813255864,Sonoma County,Madera County,488281.0,156343.0,0.9999999999999999,0.00011688128231362092
6097,6041,1256.3793103448277,27909.241379310344,38.525292574496746,-122.92254465472432,38.05518332680756,-122.74885854934313,Sonoma County,Marin County,488281.0,261282.0,0.9999999999999999,0.02774296788415112
6097,6043,4.827586206896552,107.27586206896551,38.525292574496746,-122.92254465472432,37.58152187460611,-119.9055172810364,Sonoma County,Mariposa County,488281.0,17118.0,0.9999999999999999,0.00010673095512545971
6097,6045,193.6551724137931,4309.0,38.525292574496746,-122.92254465472432,39.4336238311982,-123.43155391611874,Sonoma County,Mendocino County,488281.0,91361.0,0.9999999999999999,0.004295353992749447
6097,6047,16.82758620689655,379.6551724137931,38.525292574496746,-122.92254465472432,37.19187047087785,-120.71768800001988,Sonoma County,Merced County,488281.0,281814.0,0.9999999999999999,0.00037933099538079806
6097,6049,1.206896551724138,27.82758620689655,38.525292574496746,-122.92254465472432,41.58983357414569,-120.72502895942912,Sonoma County,Modoc County,488281.0,8663.0,0.9999999999999999,2.7716617009555753e-05
6097,6051,3.3793103448275863,71.48275862068965,38.525292574496746,-122.92254465472432,37.93899035009903,-118.88670926751536,Sonoma County,Mono County,488281.0,13226.0,0.9999999999999999,7.154251870770667e-05
6097,6053,46.06896551724138,1013.551724137931,38.525292574496746,-122.92254465472432,36.23977439726873,-121.3089015574753,Sonoma County,Monterey County,488281.0,438390.0,0.9999999999999999,0.0010129369914184682
6097,6055,461.37931034482756,10147.310344827587,38.525292574496746,-122.92254465472432,38.5064736594468,-122.33053320427236,Sonoma County,Napa County,488281.0,137485.0,0.9999999999999999,0.013404707573931763
6097,6057,22.137931034482758,494.0,38.525292574496746,-122.92254465472432,39.30136957890384,-120.7687521163596,Sonoma County,Nevada County,488281.0,102249.0,0.9999999999999999,0.0004924800401394643
6097,6059,71.48275862068965,1579.6896551724137,38.525292574496746,-122.92254465472432,33.676913155110306,-117.77614624417816,Sonoma County,Orange County,488281.0,3185516.0,0.9999999999999999,0.0015772846746241467
6097,6061,73.86206896551724,1662.4827586206895,38.525292574496746,-122.92254465472432,39.06342719938117,-120.71765160991616,Sonoma County,Placer County,488281.0,405889.0,0.9999999999999999,0.0016571438557055587
6097,6063,7.620689655172414,162.9655172413793,38.525292574496746,-122.92254465472432,40.004682481022,-120.83859760079802,Sonoma County,Plumas County,488281.0,19749.0,0.9999999999999999,0.00016237753753275424
6097,6065,34.48275862068965,759.3103448275862,38.525292574496746,-122.92254465472432,33.74368033412086,-115.99384915368177,Sonoma County,Riverside County,488281.0,2422847.0,0.9999999999999999,0.0007558584937538197
6097,6067,185.06896551724137,4165.241379310345,38.525292574496746,-122.92254465472432,38.44931480740672,-121.34424340677604,Sonoma County,Sacramento County,488281.0,1586465.0,0.9999999999999999,0.004164463046333555
6097,6069,3.2758620689655173,74.24137931034483,38.525292574496746,-122.92254465472432,36.60570590223144,-121.07499554108288,Sonoma County,San Benito County,488281.0,64521.0,0.9999999999999999,7.397276931987875e-05
6097,6071,22.862068965517242,498.9655172413793,38.525292574496746,-122.92254465472432,34.84143828214598,-116.17846073060556,Sonoma County,San Bernardino County,488281.0,2183239.0,0.9999999999999999,0.0004989075763536012
6097,6073,57.82758620689655,1291.4827586206895,38.525292574496746,-122.92254465472432,33.028203198952994,-116.77020744456196,Sonoma County,San Diego County,488281.0,3296045.0,0.9999999999999999,0.0012868947250109215
6097,6077,65.17241379310344,1414.103448275862,38.525292574496746,-122.92254465472432,37.93474445570171,-121.2714080737995,Sonoma County,San Joaquin County,488281.0,780558.0,0.9999999999999999,0.0014112801171591552
6097,6079,36.86206896551724,795.8275862068965,38.525292574496746,-122.92254465472432,35.38741848606952,-120.45219695427826,Sonoma County,San Luis Obispo County,488281.0,281879.0,0.9999999999999999,0.0007925221798290321
6097,6081,254.75862068965517,5622.9655172413795,38.525292574496746,-122.92254465472432,37.43620973176126,-122.3556631985105,Sonoma County,San Mateo County,488281.0,762511.0,0.9999999999999999,0.005604340994652927
6097,6083,21.82758620689655,471.44827586206895,38.525292574496746,-122.92254465472432,34.53834408621415,-120.03078618310376,Sonoma County,Santa Barbara County,488281.0,448244.0,0.9999999999999999,0.0004710493263967752
6097,6085,241.0,5179.482758620689,38.525292574496746,-122.92254465472432,37.2324840315687,-121.69627886046632,Sonoma County,Santa Clara County,488281.0,1931026.0,0.9999999999999999,0.005167626141067602
6097,6087,45.93103448275862,1023.6551724137931,38.525292574496746,-122.92254465472432,37.02160590618132,-122.00978740939895,Sonoma County,Santa Cruz County,488281.0,270462.0,0.9999999999999999,0.0010191933606645493
6097,6089,22.03448275862069,488.6206896551724,38.525292574496746,-122.92254465472432,40.76376659708024,-122.04052152474787,Sonoma County,Shasta County,488281.0,181984.0,0.9999999999999999,0.0004877109307375662
6097,6091,0.5517241379310345,12.96551724137931,38.525292574496746,-122.92254465472432,39.58040010161696,-120.5159963784201,Sonoma County,Sierra County,488281.0,3228.0,0.9999999999999999,1.3023092604389562e-05
6097,6093,10.482758620689655,232.3448275862069,38.525292574496746,-122.92254465472432,41.59268663385888,-122.54036776276808,Sonoma County,Siskiyou County,488281.0,43991.0,0.9999999999999999,0.00023125716924879284
6097,6095,250.72413793103448,5524.3448275862065,38.525292574496746,-122.92254465472432,38.26691911759816,-121.9400068971127,Sonoma County,Solano County,488281.0,452698.0,0.9999999999999999,0.0057953674313678235
6097,6097,45830.724137931036,1007300.4137931034,38.525292574496746,-122.92254465472432,38.525292574496746,-122.92254465472432,Sonoma County,Sonoma County,488281.0,488281.0,0.9999999999999999,0.9999999999999999
6097,6099,33.172413793103445,737.6551724137931,38.525292574496746,-122.92254465472432,37.55913744324072,-120.9976828984382,Sonoma County,Stanislaus County,488281.0,553217.0,0.9999999999999999,0.000735688575207182
6097,6101,5.9655172413793105,135.48275862068965,38.525292574496746,-122.92254465472432,39.03452288404048,-121.69484234013284,Sonoma County,Sutter County,488281.0,99464.0,0.9999999999999999,0.00013536217665551157
6097,6103,10.310344827586206,224.55172413793102,38.525292574496746,-122.92254465472432,40.12573617716245,-122.23388486645332,Sonoma County,Tehama County,488281.0,65682.0,0.9999999999999999,0.0002235309346729591
6097,6105,1.206896551724138,26.79310344827586,38.525292574496746,-122.92254465472432,40.65069355625376,-123.11262773346346,Sonoma County,Trinity County,488281.0,16089.0,0.9999999999999999,2.6765551566474052e-05
6097,6107,11.862068965517242,272.51724137931035,38.525292574496746,-122.92254465472432,36.22015662355563,-118.80047251578982,Sonoma County,Tulare County,488281.0,473891.0,0.9999999999999999,0.0002717714101230648
6097,6109,4.793103448275862,102.06896551724138,38.525292574496746,-122.92254465472432,38.02760098861166,-119.95475334431002,Sonoma County,Tuolumne County,488281.0,55374.0,0.9999999999999999,0.00010230638446042977
6097,6111,8.931034482758621,198.9655172413793,38.525292574496746,-122.92254465472432,34.35752851853052,-119.1260271961335,Sonoma County,Ventura County,488281.0,843310.0,0.9999999999999999,0.00019824693926328177
6097,6113,57.310344827586206,1259.5862068965516,38.525292574496746,-122.92254465472432,38.68664648089628,-121.90162045610802,Sonoma County,Yolo County,488281.0,216291.0,0.9999999999999999,0.0012636171414087914
6097,6115,4.586206896551724,100.24137931034483,38.525292574496746,-122.92254465472432,39.26900767275675,-121.35126271836052,Sonoma County,Yuba County,488281.0,81994.0,0.9999999999999999,0.00010019873318920608
